class_id,M1_original_score,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M6_frequency_control_score,M7_random_matched_score
055fdb28a108f9e4,0.2552440666041412,0.6500000000000001,0.1651676646706587,1.5155088438861832,0.3872804790419162,0.027041286163763334,0.19426860247015287
206a9a8b86e63fec,0.2541448088305317,0.6500000000000001,0.16408982035928144,1.4049047252841151,0.3867631137724551,0.02523853375284578,0.20174798160484544
5b5ee807ea033e29,0.24535074664165643,0.65,0.15546706586826348,0.5692899256600872,0.3826241916167665,0.010816514465505333,0.2962549282766064
74776a0ad659bb71,0.2552440666041412,0.6500000000000001,0.1651676646706587,1.5155088438861832,0.3872804790419162,0.027041286163763334,0.3136061922634904
98a7221cbd06e128,0.2964483658033331,0.65,0.19162275449101798,0.46398774287903055,0.41497892215568866,0.010816514465505333,0.6010681247786753
d3fc93275ba693b2,0.30810331450833267,0.6500000000000001,0.2045568862275449,1.2351835086008776,0.42118730538922156,0.027041286163763334,0.3011292154650045
36faa40bd48467fd,0.34605525413750815,0.65,0.2259820359281437,0.3239494563620335,0.446471377245509,0.009013762054587777,0.18281216393338684
87a4c5811e4bfbf4,0.3609625624125244,0.6500000000000001,0.24394610778443115,1.0423743755509847,0.455094131736527,0.027041286163763334,0.5045541195705607
4cc92b074695d302,0.1920507479114061,0.5,0.10375449101796408,25.43275568025527,0.21980215568862277,0.204226332079912,0.33463447439314753
14f66aebadf7e134,0.2559323964119953,0.5499999999999997,0.14700598802395212,16.231460106158902,0.291562874251497,0.18339434169800223,0.19424124764008657
6b6c6984e0260a31,0.3016955460644975,0.8499999999999995,0.23224550898203594,15.61801060898886,0.37347784431137715,0.17066111580078275,0.19977036115671623
87d932d86271c5a6,0.28635135098477743,0.8499999999999996,0.21535928143712574,11.347440273037543,0.3653724550898203,0.140471823600133,0.21473432967800277
178519ea31da0807,0.15384286998052088,0.5,0.10411377245508982,5.908125653298124,0.2199746107784431,0.06638720487043716,0.27894827780218595
759068be6a1ada2b,0.27721122949282156,0.8499999999999996,0.20422155688622756,10.887026604712366,0.3600263473053892,0.1329461796229504,0.5218701857958989
